[2025-03-10T13:07:17.749+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-03-10T13:07:17.786+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: fetch_nexon_data_sequential.collect_and_save_match_data_to_json_to_s3 scheduled__2025-03-09T01:00:00+00:00 [queued]>
[2025-03-10T13:07:17.796+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: fetch_nexon_data_sequential.collect_and_save_match_data_to_json_to_s3 scheduled__2025-03-09T01:00:00+00:00 [queued]>
[2025-03-10T13:07:17.796+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-03-10T13:07:17.811+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): collect_and_save_match_data_to_json_to_s3> on 2025-03-09 01:00:00+00:00
[2025-03-10T13:07:17.818+0000] {standard_task_runner.py:63} INFO - Started process 1268 to run task
[2025-03-10T13:07:17.821+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'fetch_nexon_data_sequential', 'collect_and_save_match_data_to_json_to_s3', 'scheduled__2025-03-09T01:00:00+00:00', '--job-id', '5', '--raw', '--subdir', 'DAGS_FOLDER/collect_match_info_dag.py', '--cfg-path', '/tmp/tmpl37_h7sp']
[2025-03-10T13:07:17.824+0000] {standard_task_runner.py:91} INFO - Job 5: Subtask collect_and_save_match_data_to_json_to_s3
[2025-03-10T13:07:18.062+0000] {task_command.py:426} INFO - Running <TaskInstance: fetch_nexon_data_sequential.collect_and_save_match_data_to_json_to_s3 scheduled__2025-03-09T01:00:00+00:00 [running]> on host a0d797a25898
[2025-03-10T13:27:05.478+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 497 / 1000...502번째 유저 처리중
[2025-03-10T13:27:06.492+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 498 / 1000...502번째 유저 처리중
[2025-03-10T13:27:07.091+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 499 / 1000...502번째 유저 처리중
[2025-03-10T13:27:07.848+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 500 / 1000...503번째 유저 처리중
[2025-03-10T13:27:08.889+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 501 / 1000...503번째 유저 처리중
[2025-03-10T13:27:09.483+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 502 / 1000...503번째 유저 처리중
[2025-03-10T13:27:10.198+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 503 / 1000...504번째 유저 처리중
[2025-03-10T13:27:11.090+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 504 / 1000...504번째 유저 처리중
[2025-03-10T13:27:11.688+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 505 / 1000...504번째 유저 처리중
[2025-03-10T13:27:12.441+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 506 / 1000...505번째 유저 처리중
[2025-03-10T13:27:13.374+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 507 / 1000...505번째 유저 처리중
[2025-03-10T13:27:13.972+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 508 / 1000...505번째 유저 처리중
[2025-03-10T13:27:14.729+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 509 / 1000...506번째 유저 처리중
[2025-03-10T13:27:15.746+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 510 / 1000...506번째 유저 처리중
[2025-03-10T13:27:16.348+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 511 / 1000...506번째 유저 처리중
[2025-03-10T13:27:17.123+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 512 / 1000...507번째 유저 처리중
[2025-03-10T13:27:18.268+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 513 / 1000...507번째 유저 처리중
[2025-03-10T13:27:18.861+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 514 / 1000...507번째 유저 처리중
[2025-03-10T13:27:19.623+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 515 / 1000...508번째 유저 처리중
[2025-03-10T13:27:20.608+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 516 / 1000...508번째 유저 처리중
[2025-03-10T13:27:21.206+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 517 / 1000...508번째 유저 처리중
[2025-03-10T13:27:21.973+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 518 / 1000...509번째 유저 처리중
[2025-03-10T13:27:22.906+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 519 / 1000...509번째 유저 처리중
[2025-03-10T13:27:23.464+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 520 / 1000...509번째 유저 처리중
[2025-03-10T13:27:24.222+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 521 / 1000...510번째 유저 처리중
[2025-03-10T13:27:25.106+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 522 / 1000...510번째 유저 처리중
[2025-03-10T13:27:25.702+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 523 / 1000...510번째 유저 처리중
[2025-03-10T13:27:26.473+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 524 / 1000...511번째 유저 처리중
[2025-03-10T13:27:27.487+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 525 / 1000...511번째 유저 처리중
[2025-03-10T13:27:28.095+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 526 / 1000...511번째 유저 처리중
[2025-03-10T13:27:28.783+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 527 / 1000...512번째 유저 처리중
[2025-03-10T13:27:29.865+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 528 / 1000...512번째 유저 처리중
[2025-03-10T13:27:30.457+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 529 / 1000...512번째 유저 처리중
[2025-03-10T13:27:31.178+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 530 / 1000...513번째 유저 처리중
[2025-03-10T13:27:32.242+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 531 / 1000...513번째 유저 처리중
[2025-03-10T13:27:32.845+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 532 / 1000...513번째 유저 처리중
[2025-03-10T13:27:33.589+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 533 / 1000...514번째 유저 처리중
[2025-03-10T13:27:34.711+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 534 / 1000...514번째 유저 처리중
[2025-03-10T13:27:35.280+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 535 / 1000...514번째 유저 처리중
[2025-03-10T13:27:36.014+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 536 / 1000...515번째 유저 처리중
[2025-03-10T13:27:37.080+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 537 / 1000...515번째 유저 처리중
[2025-03-10T13:27:37.668+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 538 / 1000...515번째 유저 처리중
[2025-03-10T13:27:38.419+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 539 / 1000...516번째 유저 처리중
[2025-03-10T13:27:39.497+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 540 / 1000...516번째 유저 처리중
[2025-03-10T13:27:40.100+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 541 / 1000...516번째 유저 처리중
[2025-03-10T13:27:40.868+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 542 / 1000...517번째 유저 처리중
[2025-03-10T13:27:41.716+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 543 / 1000...517번째 유저 처리중
[2025-03-10T13:27:42.243+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 544 / 1000...517번째 유저 처리중
[2025-03-10T13:27:42.987+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 545 / 1000...518번째 유저 처리중
[2025-03-10T13:27:45.714+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 546 / 1000...518번째 유저 처리중
[2025-03-10T13:27:46.301+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 547 / 1000...518번째 유저 처리중
[2025-03-10T13:27:47.027+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 548 / 1000...519번째 유저 처리중
[2025-03-10T13:27:47.816+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 549 / 1000...519번째 유저 처리중
[2025-03-10T13:27:48.416+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 550 / 1000...519번째 유저 처리중
[2025-03-10T13:27:49.108+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 551 / 1000...520번째 유저 처리중
[2025-03-10T13:27:50.020+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 552 / 1000...520번째 유저 처리중
[2025-03-10T13:27:50.563+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 553 / 1000...520번째 유저 처리중
[2025-03-10T13:27:51.279+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 554 / 1000...521번째 유저 처리중
[2025-03-10T13:27:52.422+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 555 / 1000...521번째 유저 처리중
[2025-03-10T13:27:53.025+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 556 / 1000...521번째 유저 처리중
[2025-03-10T13:27:53.799+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 557 / 1000...522번째 유저 처리중
[2025-03-10T13:27:55.297+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 558 / 1000...522번째 유저 처리중
[2025-03-10T13:27:55.830+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 559 / 1000...522번째 유저 처리중
[2025-03-10T13:27:56.585+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 560 / 1000...523번째 유저 처리중
[2025-03-10T13:27:57.713+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 561 / 1000...523번째 유저 처리중
[2025-03-10T13:27:58.312+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 562 / 1000...523번째 유저 처리중
[2025-03-10T13:27:59.068+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 563 / 1000...524번째 유저 처리중
[2025-03-10T13:28:00.073+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 564 / 1000...524번째 유저 처리중
[2025-03-10T13:28:00.611+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 565 / 1000...524번째 유저 처리중
[2025-03-10T13:28:01.338+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 566 / 1000...525번째 유저 처리중
[2025-03-10T13:28:02.294+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 567 / 1000...525번째 유저 처리중
[2025-03-10T13:28:02.888+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 568 / 1000...525번째 유저 처리중
[2025-03-10T13:28:03.662+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 569 / 1000...526번째 유저 처리중
[2025-03-10T13:28:04.747+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 570 / 1000...526번째 유저 처리중
[2025-03-10T13:28:05.342+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 571 / 1000...526번째 유저 처리중
[2025-03-10T13:28:06.070+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 572 / 1000...527번째 유저 처리중
[2025-03-10T13:28:07.151+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 573 / 1000...527번째 유저 처리중
[2025-03-10T13:28:07.741+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 574 / 1000...527번째 유저 처리중
[2025-03-10T13:28:08.499+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 575 / 1000...528번째 유저 처리중
[2025-03-10T13:28:09.575+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 576 / 1000...528번째 유저 처리중
[2025-03-10T13:28:10.176+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 577 / 1000...528번째 유저 처리중
[2025-03-10T13:28:10.933+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 578 / 1000...529번째 유저 처리중
[2025-03-10T13:28:11.992+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 579 / 1000...529번째 유저 처리중
[2025-03-10T13:28:12.605+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 580 / 1000...529번째 유저 처리중
[2025-03-10T13:28:13.351+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 581 / 1000...530번째 유저 처리중
[2025-03-10T13:28:14.592+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 582 / 1000...530번째 유저 처리중
[2025-03-10T13:28:15.194+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 583 / 1000...530번째 유저 처리중
[2025-03-10T13:28:15.940+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 584 / 1000...531번째 유저 처리중
[2025-03-10T13:28:17.032+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 585 / 1000...531번째 유저 처리중
[2025-03-10T13:28:17.641+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 586 / 1000...531번째 유저 처리중
[2025-03-10T13:28:18.400+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 587 / 1000...532번째 유저 처리중
[2025-03-10T13:28:19.493+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 588 / 1000...532번째 유저 처리중
[2025-03-10T13:28:20.131+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 589 / 1000...532번째 유저 처리중
[2025-03-10T13:28:20.892+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 590 / 1000...533번째 유저 처리중
[2025-03-10T13:28:21.981+0000] {collect_match_info_dag.py:50} INFO - [test_1a9576030c5be59d1af81f68f313cb62a733ad7a26ff4aed0fe3dafbec5feab5efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 591 / 1000...533번째 유저 처리중
